timestamp,suite,program,mode,run_index,status,stderr_note,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-load-misses,LLC-loads,LLC-load-misses
2026-04-15T23:39:59+0800,poly,jacobi-2d,wasm-jit,1,ok,,8978018210,30557315653,3406780757,1386738,10153732111,454692420,901300,228765
2026-04-15T23:40:06+0800,poly,jacobi-2d,wasm-jit,2,ok,,9410654870,30557495850,3406854185,1390932,10153771500,453774776,950167,252933
2026-04-15T23:40:12+0800,poly,jacobi-2d,wasm-jit,3,ok,,8613239626,30553862712,3406296916,1385385,10152925364,456967721,842653,184774
2026-04-15T23:40:19+0800,poly,jacobi-2d,wasm-jit,4,ok,,8873955882,30557532965,3406787855,1388690,10153756651,455299407,888905,228995
2026-04-15T23:40:26+0800,poly,jacobi-2d,wasm-jit,5,ok,,8848320985,30557422112,3406788793,1392398,10153742844,453855103,881458,213793
2026-04-15T23:40:33+0800,poly,jacobi-2d,wasm-jit,6,ok,,9374343496,30558023789,3406935614,1389733,10153876147,455016553,954246,259876
2026-04-15T23:40:40+0800,poly,jacobi-2d,wasm-jit,7,ok,,9344773562,30556787953,3406757047,1395256,10153663917,456295562,939162,250662
2026-04-15T23:40:47+0800,poly,jacobi-2d,wasm-jit,8,ok,,9062906311,30556782948,3406706885,1390311,10153624078,456414043,932987,236522
2026-04-15T23:40:54+0800,poly,jacobi-2d,wasm-jit,9,ok,,9376433273,30558108766,3406917535,1391791,10153910806,455631458,935935,262127
2026-04-15T23:41:02+0800,poly,jacobi-2d,wasm-jit,10,ok,,9656411159,30557909135,3406920563,1388373,10153851955,453887611,956892,253218
2026-04-15T23:55:37+0800,poly,lu,native,1,ok,,80386349884,48431256451,3414021880,7836855,17415688810,14020735245,936532976,87564687
2026-04-15T23:56:37+0800,poly,lu,native,2,ok,,75740509725,48420263944,3412144807,7838403,17412935151,13843806389,914321283,60164521
2026-04-15T23:57:39+0800,poly,lu,native,3,ok,,77954761844,48422255819,3412471636,7832268,17413488122,13976745073,828707169,58908471
2026-04-15T23:58:41+0800,poly,lu,native,4,ok,,79235012006,48427821724,3413411681,7831583,17414810915,13999709751,919857881,70302880
2026-04-15T23:59:41+0800,poly,lu,native,5,ok,,76729863410,48422439078,3412598890,7842447,17413478162,13896540093,813083382,63408036
2026-04-16T00:00:44+0800,poly,lu,native,6,ok,,81110799472,48429971755,3413838002,7841032,17415417149,14076403571,900806006,63339254
2026-04-16T00:01:47+0800,poly,lu,native,7,ok,,82032976907,48431585738,3414096926,7842658,17415807189,14111152795,972627562,58044782
2026-04-16T00:02:47+0800,poly,lu,native,8,ok,,78776034861,48424969518,3412942729,7830274,17414150128,13995745687,956698406,57663451
2026-04-16T00:03:49+0800,poly,lu,native,9,ok,,74720116270,48417325532,3411516025,7843204,17412165025,13785041285,969468303,92123926
2026-04-16T00:04:49+0800,poly,lu,native,10,ok,,73837567904,48403999211,3409001052,7820915,17408924428,13710293112,990838511,64777950
2026-04-15T23:56:16+0800,poly,lu,wasm-aot,1,ok,,69372941169,135126069061,18747555960,8012000,29415215093,13583658627,771093642,40072761
2026-04-15T23:57:17+0800,poly,lu,wasm-aot,2,ok,,72146403796,135132047599,18748662499,8009744,29416656990,13759578007,785345527,46446614
2026-04-15T23:58:18+0800,poly,lu,wasm-aot,3,ok,,72334842059,135132227100,18748717869,8005219,29416702151,13754891387,839283244,51819632
2026-04-15T23:59:20+0800,poly,lu,wasm-aot,4,ok,,68351446927,135123416690,18747199343,8014450,29414563589,13473832797,773471344,44503330
2026-04-16T00:00:21+0800,poly,lu,wasm-aot,5,ok,,70992059379,135133774075,18749057407,8035827,29416965436,13629194383,945708678,44558240
2026-04-16T00:01:24+0800,poly,lu,wasm-aot,6,ok,,72241521208,135134331487,18749066594,8015738,29417256994,13759750950,890858912,40541650
2026-04-16T00:02:26+0800,poly,lu,wasm-aot,7,ok,,70545133818,135130115825,18748386406,8019246,29416111968,13652243038,859626926,45837511
2026-04-16T00:03:28+0800,poly,lu,wasm-aot,8,ok,,72557277313,135135544662,18749256244,8026652,29417523976,13740805899,904462178,46269878
2026-04-16T00:04:29+0800,poly,lu,wasm-aot,9,ok,,73299292407,135127102295,18747495631,8014425,29415461309,13761559856,982766584,44751222
2026-04-16T00:05:30+0800,poly,lu,wasm-aot,10,ok,,72617590119,135123992359,18746963741,8003996,29414658653,13754590740,842530894,51477040
2026-04-15T23:55:56+0800,poly,lu,wasm-jit,1,ok,,68252505194,135126813696,18747616299,8017147,29415377006,13475566188,776751397,45043330
2026-04-15T23:56:57+0800,poly,lu,wasm-jit,2,ok,,71767241751,135133609489,18748910774,8002400,29417050071,13748472783,816332814,41498311
2026-04-15T23:57:58+0800,poly,lu,wasm-jit,3,ok,,70327538941,135131236180,18748464437,8014080,29416456569,13622305099,892724523,43261050
2026-04-15T23:59:01+0800,poly,lu,wasm-jit,4,ok,,72113784661,135134440103,18749019911,8015892,29417298205,13754150285,858666603,42237637
2026-04-16T00:00:01+0800,poly,lu,wasm-jit,5,ok,,71913805691,135135664698,18749204884,8025665,29417519838,13759131237,744594448,43257192
2026-04-16T00:01:04+0800,poly,lu,wasm-jit,6,ok,,72040047355,135134113474,18748972544,8016527,29417182035,13754209539,755265150,44806419
2026-04-16T00:02:06+0800,poly,lu,wasm-jit,7,ok,,69221710712,135130623035,18748310423,8013822,29416332199,13589145890,792488536,38861198
2026-04-16T00:03:08+0800,poly,lu,wasm-jit,8,ok,,72046769944,135134671812,18748992636,8024119,29417438545,13753153637,813860076,43678853
2026-04-16T00:04:08+0800,poly,lu,wasm-jit,9,ok,,71143874964,135124550924,18747040758,8021327,29414787349,13635819455,915820158,47272911
2026-04-16T00:05:09+0800,poly,lu,wasm-jit,10,ok,,71928275570,135124510452,18746990196,8019047,29414781761,13736289800,795283620,52980412
2026-04-15T23:43:23+0800,poly,ludcmp,native,1,ok,,73194057806,45776282264,3413593613,7832654,17420065482,13809635865,873007656,89222884
2026-04-15T23:44:26+0800,poly,ludcmp,native,2,ok,,78146346425,45784977762,3415023426,7811514,17422254374,13979519695,829813827,84388549
2026-04-15T23:45:26+0800,poly,ludcmp,native,3,ok,,73604766795,45775601671,3413374324,7832561,17419926644,13809090469,880414825,104253105
2026-04-15T23:46:26+0800,poly,ludcmp,native,4,ok,,72637231142,45772647042,3412924506,7807507,17419142929,13766219061,899348192,69211147
2026-04-15T23:47:27+0800,poly,ludcmp,native,5,ok,,74296628893,45778348417,3413862903,7836058,17420552369,13766011518,807791932,88565737
2026-04-15T23:48:29+0800,poly,ludcmp,native,6,ok,,78946055374,45786623864,3415373643,7816105,17422740066,14031438406,829872291,65325332
2026-04-15T23:49:31+0800,poly,ludcmp,native,7,ok,,78173115293,45785381243,3415169767,7822800,17422358307,14000680364,816537984,67167034
2026-04-15T23:50:33+0800,poly,ludcmp,native,8,ok,,77364591537,45784515170,3415097846,7825575,17422090791,13984472756,823638925,78072673
2026-04-15T23:51:35+0800,poly,ludcmp,native,9,ok,,77578098159,45784622639,3415112526,7812027,17422163248,13987468246,826468578,67087287
2026-04-15T23:52:34+0800,poly,ludcmp,native,10,ok,,69702786147,45766455158,3411937339,7796302,17417633847,13657462769,908493555,69998877
2026-04-15T23:44:04+0800,poly,ludcmp,wasm-aot,1,ok,,72713098244,132527754832,18752454298,8045458,29427035828,13751695578,895804318,58308189
2026-04-15T23:45:06+0800,poly,ludcmp,wasm-aot,2,ok,,72939611820,132522082162,18751341943,8040876,29425774495,13753455702,797209866,64776532
2026-04-15T23:46:06+0800,poly,ludcmp,wasm-aot,3,ok,,72055413144,132518596465,18750851767,8020635,29424866920,13758893810,875556535,45863029
2026-04-15T23:47:06+0800,poly,ludcmp,wasm-aot,4,ok,,73933623032,132523714744,18751594269,8031196,29426185332,13758584810,937762607,87499209
2026-04-15T23:48:07+0800,poly,ludcmp,wasm-aot,5,ok,,72232466971,132517846029,18750697307,8015067,29424753129,13755116732,887138526,56419074
2026-04-15T23:49:09+0800,poly,ludcmp,wasm-aot,6,ok,,71228027305,132516353117,18750435695,8017385,29424301466,13733535844,754331291,46128010
2026-04-15T23:50:11+0800,poly,ludcmp,wasm-aot,7,ok,,73229134285,132521463603,18751160230,8040387,29425585622,13748634114,806169955,65621478
2026-04-15T23:51:13+0800,poly,ludcmp,wasm-aot,8,ok,,70999104648,132516125151,18750321730,8008258,29424281947,13604566156,1046396134,46791058
2026-04-15T23:52:14+0800,poly,ludcmp,wasm-aot,9,ok,,70078347172,132515817136,18750415372,8020911,29424094446,13650739172,840490664,46968035
2026-04-15T23:53:14+0800,poly,ludcmp,wasm-aot,10,ok,,70730017385,132516382085,18750485523,8006367,29424249405,13691406129,747252914,48827056
2026-04-15T23:43:43+0800,poly,ludcmp,wasm-jit,1,ok,,72425388075,132522142909,18751362444,8035567,29425701920,13751558722,924270047,44651213
2026-04-15T23:44:45+0800,poly,ludcmp,wasm-jit,2,ok,,71363110119,132523460617,18751553751,8042852,29426033801,13608778773,930032216,71630208
2026-04-15T23:45:46+0800,poly,ludcmp,wasm-jit,3,ok,,70443402906,132519621544,18750991521,8029053,29425049054,13652581250,879746912,41309146
2026-04-15T23:46:46+0800,poly,ludcmp,wasm-jit,4,ok,,70461244868,132519324009,18750776872,8037593,29425071997,13564516903,990345120,62860453
2026-04-15T23:47:47+0800,poly,ludcmp,wasm-jit,5,ok,,70852690558,132518565912,18750699849,8026248,29424917138,13694824776,865403208,43173570
2026-04-15T23:48:49+0800,poly,ludcmp,wasm-jit,6,ok,,71964517160,132520427646,18751143368,8017504,29425308846,13752830866,920054378,42072323
2026-04-15T23:49:51+0800,poly,ludcmp,wasm-jit,7,ok,,72828394711,132523059104,18751412095,8036357,29426004891,13757722501,856521098,59384046
2026-04-15T23:50:53+0800,poly,ludcmp,wasm-jit,8,ok,,72993946982,132523161092,18751514672,8024819,29426008891,13762082250,1035673112,44759936
2026-04-15T23:51:55+0800,poly,ludcmp,wasm-jit,9,ok,,71972473889,132520301674,18751086952,8017176,29425314760,13759199935,904622086,42881266
2026-04-15T23:52:54+0800,poly,ludcmp,wasm-jit,10,ok,,71629978896,132518777520,18750811952,8015689,29424942355,13748169210,853188207,43569890
2026-04-16T00:05:30+0800,poly,mvt,native,1,ok,,140211567,178014276,18687872,19695,35703842,6597399,524341,78061
2026-04-16T00:05:30+0800,poly,mvt,native,2,ok,,142281864,177589198,18634858,19191,35618598,6583382,593571,308783
2026-04-16T00:05:30+0800,poly,mvt,native,3,ok,,143224027,177475537,18615529,19746,35590722,6661368,586821,273846
2026-04-16T00:05:31+0800,poly,mvt,native,4,ok,,141755959,177497899,18618731,20213,35596115,6507172,631135,337712
2026-04-16T00:05:31+0800,poly,mvt,native,5,ok,,142860795,177604158,18637109,21015,35622399,6626967,594198,275486
2026-04-16T00:05:31+0800,poly,mvt,native,6,ok,,140451082,177402732,18604035,20122,35572292,6581429,526816,198133
2026-04-16T00:05:31+0800,poly,mvt,native,7,ok,,141471063,177486933,18618319,20691,35592240,6660377,561504,228027
2026-04-16T00:05:31+0800,poly,mvt,native,8,ok,,143154740,178080328,18699819,19720,35716828,6511246,613640,324910
2026-04-16T00:05:32+0800,poly,mvt,native,9,ok,,141427709,177528812,18626197,21370,35602970,6674747,524114,165953
2026-04-16T00:05:32+0800,poly,mvt,native,10,ok,,144552747,177428512,18608243,19986,35578443,6678832,612799,318751
2026-04-16T00:05:30+0800,poly,mvt,wasm-aot,1,ok,,184879010,342162738,54477133,66631,63466177,7932799,765761,480068
2026-04-16T00:05:30+0800,poly,mvt,wasm-aot,2,ok,,176841548,338428963,53892046,69082,62726416,7897835,632373,246785
2026-04-16T00:05:31+0800,poly,mvt,wasm-aot,3,ok,,178879379,338731483,53943699,69860,62789508,7863939,653731,289955
2026-04-16T00:05:31+0800,poly,mvt,wasm-aot,4,ok,,177147382,337293653,53643303,69462,62511092,7890841,640863,265016
2026-04-16T00:05:31+0800,poly,mvt,wasm-aot,5,ok,,182844416,343060135,54592485,71628,63645060,7948052,616399,218167
2026-04-16T00:05:31+0800,poly,mvt,wasm-aot,6,ok,,177738543,337659821,53710614,72660,62594456,7893388,630538,248973
2026-04-16T00:05:31+0800,poly,mvt,wasm-aot,7,ok,,178681068,337240270,53635823,69490,62495875,7893356,693584,353242
2026-04-16T00:05:32+0800,poly,mvt,wasm-aot,8,ok,,176172184,338059129,53849373,71136,62651784,7886365,592255,191471
2026-04-16T00:05:32+0800,poly,mvt,wasm-aot,9,ok,,176318775,338002646,53856341,70679,62614470,7885703,606491,205119
2026-04-16T00:05:32+0800,poly,mvt,wasm-aot,10,ok,,176788247,337964307,53865787,65467,62590261,7827328,624984,214664
2026-04-16T00:05:30+0800,poly,mvt,wasm-jit,1,ok,,181996106,341015560,54296493,79550,63396489,7923127,610960,220754
2026-04-16T00:05:30+0800,poly,mvt,wasm-jit,2,ok,,179801974,340039810,54061651,79797,63205046,7912174,686545,342463
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,3,ok,,179218847,341370801,54344020,77409,63456078,7722300,674157,321046
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,4,ok,,181154610,340691674,54246892,78736,63320951,7918816,674364,325648
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,5,ok,,183204322,341303879,54331265,79790,63444574,7807356,738346,421262
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,6,ok,,182063783,340896212,54314845,76202,63330667,7925521,746380,437757
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,7,ok,,179716127,340776272,54260446,79578,63338093,7920211,649518,261578
2026-04-16T00:05:31+0800,poly,mvt,wasm-jit,8,ok,,179689874,340694315,54259901,78063,63298180,7912077,630363,245812
2026-04-16T00:05:32+0800,poly,mvt,wasm-jit,9,ok,,179465442,340227193,54095239,77769,63249077,7915844,614164,219160
2026-04-16T00:05:32+0800,poly,mvt,wasm-jit,10,ok,,177438601,340921877,54326149,81690,63336390,7922405,571962,115476
2026-04-16T00:05:51+0800,poly,nussinov,native,1,ok,,9977882044,18420372975,1334959080,3025702,5250031645,2460952181,62721561,7128987
2026-04-16T00:06:00+0800,poly,nussinov,native,2,ok,,9729914866,18414583470,1333866558,2990881,5248597862,2482901617,58812726,1218086
2026-04-16T00:06:08+0800,poly,nussinov,native,3,ok,,9723453013,18413318409,1333678995,2978540,5248329875,2475909060,58788774,1653885
2026-04-16T00:06:17+0800,poly,nussinov,native,4,ok,,9589635747,18412606268,1333577878,2991029,5248181461,2480101501,62162095,1023148
2026-04-16T00:06:25+0800,poly,nussinov,native,5,ok,,9926681772,18416935869,1334309383,3021535,5249179194,2472164677,59640542,3694428
2026-04-16T00:06:33+0800,poly,nussinov,native,6,ok,,9255042233,18412486799,1333533994,3012320,5248131821,2451737828,60959162,1198168
2026-04-16T00:06:42+0800,poly,nussinov,native,7,ok,,9787920148,18414868513,1333914673,2999105,5248675944,2474933050,57927937,1001836
2026-04-16T00:06:50+0800,poly,nussinov,native,8,ok,,9818166943,18413611473,1333726555,3011166,5248407209,2482575560,59487022,2662187
2026-04-16T00:06:58+0800,poly,nussinov,native,9,ok,,9542583069,18414230528,1333806314,3021511,5248523969,2470686169,58678950,1054004
2026-04-16T00:07:07+0800,poly,nussinov,native,10,ok,,9554272553,18414107611,1333784766,3023095,5248498382,2484220459,59469315,911951
2026-04-16T00:05:57+0800,poly,nussinov,wasm-aot,1,ok,,10079122846,34137349247,2645414476,3129423,5265909371,2460808083,64847280,844655
2026-04-16T00:06:06+0800,poly,nussinov,wasm-aot,2,ok,,10110943994,34137929769,2645537092,3142296,5266028341,2457271702,62265634,1109950
2026-04-16T00:06:14+0800,poly,nussinov,wasm-aot,3,ok,,10158427603,34137608761,2645487800,3141262,5265960209,2457421875,62491689,1503046
2026-04-16T00:06:22+0800,poly,nussinov,wasm-aot,4,ok,,9783273225,34137157794,2645362366,3127864,5265840041,2432684390,61986427,924259
2026-04-16T00:06:31+0800,poly,nussinov,wasm-aot,5,ok,,10108479552,34136985873,2645264535,3124621,5265878674,2457865338,62357023,1047311
2026-04-16T00:06:39+0800,poly,nussinov,wasm-aot,6,ok,,10179028151,34140225246,2645820666,3132468,5266546761,2457437386,64633781,1584775
2026-04-16T00:06:47+0800,poly,nussinov,wasm-aot,7,ok,,10119138764,34137506342,2645461194,3132758,5265929192,2457977620,64237781,1096235
2026-04-16T00:06:56+0800,poly,nussinov,wasm-aot,8,ok,,10052280789,34138024481,2645495133,3129306,5266061767,2445154404,63387810,1725770
2026-04-16T00:07:04+0800,poly,nussinov,wasm-aot,9,ok,,9842624714,34137101673,2645346337,3130638,5265853937,2431881653,62718489,956146
2026-04-16T00:07:12+0800,poly,nussinov,wasm-aot,10,ok,,10083715096,34137718567,2645462482,3131795,5266002533,2457309420,63203859,893654
2026-04-16T00:05:54+0800,poly,nussinov,wasm-jit,1,ok,,10223372654,34141487071,2646017703,3141907,5266985087,2456136491,63555606,1747083
2026-04-16T00:06:03+0800,poly,nussinov,wasm-jit,2,ok,,10110900516,34139659900,2645686255,3144266,5266567982,2457457944,62741776,929481
2026-04-16T00:06:11+0800,poly,nussinov,wasm-jit,3,ok,,10120261046,34139730915,2645702483,3139774,5266563643,2457747810,63132367,995419
2026-04-16T00:06:19+0800,poly,nussinov,wasm-jit,4,ok,,10160509778,34140786075,2645930743,3148840,5266770771,2457621365,64068002,1277621
2026-04-16T00:06:28+0800,poly,nussinov,wasm-jit,5,ok,,10142325324,34140453868,2645829814,3139271,5266734564,2457124792,64798817,1144905
2026-04-16T00:06:36+0800,poly,nussinov,wasm-jit,6,ok,,10129547778,34141274891,2646009140,3144230,5266882577,2457396468,63553962,1157565
2026-04-16T00:06:45+0800,poly,nussinov,wasm-jit,7,ok,,10219310810,34140452358,2645801712,3139340,5266745167,2457338496,62894658,1811021
2026-04-16T00:06:53+0800,poly,nussinov,wasm-jit,8,ok,,10211468553,34141026452,2645986283,3137753,5266808503,2457495859,63091663,1558775
2026-04-16T00:07:01+0800,poly,nussinov,wasm-jit,9,ok,,10202348788,34141308968,2646044637,3141638,5266857506,2457583375,64520600,1483062
2026-04-16T00:07:10+0800,poly,nussinov,wasm-jit,10,ok,,10133473987,34140243811,2645760146,3139408,5266695261,2457533885,62769429,1384219
2026-04-16T00:09:40+0800,poly,seidel-2d,native,1,ok,,75755731841,38181640410,2037730145,1070844,6053001641,270108963,3322426,58965
2026-04-16T00:10:43+0800,poly,seidel-2d,native,2,ok,,75747343276,38181632742,2037752720,1082682,6053011360,269809104,3341830,56839
2026-04-16T00:11:47+0800,poly,seidel-2d,native,3,ok,,75773447687,38181168772,2037680109,1068674,6052913836,270022884,3326767,53558
2026-04-16T00:12:50+0800,poly,seidel-2d,native,4,ok,,75723200103,38182879907,2038041980,1073056,6053259166,269556213,3414865,55496
2026-04-16T00:13:54+0800,poly,seidel-2d,native,5,ok,,75735719897,38181672258,2037755722,1087280,6053025638,269812981,3336256,57053
2026-04-16T00:14:57+0800,poly,seidel-2d,native,6,ok,,75792160051,38182577560,2037884509,1089370,6053215387,268958649,3360673,61842
2026-04-16T00:16:00+0800,poly,seidel-2d,native,7,ok,,75806461586,38181198350,2037683068,1068802,6052923488,269697880,3376637,51220
2026-04-16T00:17:04+0800,poly,seidel-2d,native,8,ok,,75746613975,38183205628,2038082871,1088267,6053341030,269684679,3397319,62310
2026-04-16T00:18:07+0800,poly,seidel-2d,native,9,ok,,75724232344,38180659480,2037604483,1072970,6052808432,269028144,3338115,52252
2026-04-16T00:19:10+0800,poly,seidel-2d,native,10,ok,,75820494060,38183091407,2038068177,1073727,6053317423,269970452,3402226,58523
2026-04-16T00:10:22+0800,poly,seidel-2d,wasm-aot,1,ok,,75789296834,54285660830,4058555164,1124587,8068742225,280296926,3455525,131389
2026-04-16T00:11:26+0800,poly,seidel-2d,wasm-aot,2,ok,,75821303611,54285110595,4058422769,1134212,8068672089,280236613,3368992,133208
2026-04-16T00:12:29+0800,poly,seidel-2d,wasm-aot,3,ok,,75826941044,54285105813,4058396762,1119879,8068651930,280256915,3380084,132436
2026-04-16T00:13:32+0800,poly,seidel-2d,wasm-aot,4,ok,,75803065427,54285631265,4058496172,1121122,8068804749,280121502,3450591,130754
2026-04-16T00:14:36+0800,poly,seidel-2d,wasm-aot,5,ok,,75803259443,54284789646,4058261403,1137491,8068644022,279855618,3407464,134185
2026-04-16T00:15:39+0800,poly,seidel-2d,wasm-aot,6,ok,,75857430535,54285204024,4058438476,1123906,8068679929,279970757,3415013,133705
2026-04-16T00:16:43+0800,poly,seidel-2d,wasm-aot,7,ok,,75865179454,54285130505,4058409533,1118443,8068672321,279978887,3436707,132210
