program,runtime,run_index,elapsed_ms,ok,error
poly_gesummv,native,12,4.291126,1,
poly_gesummv,wasm,12,12.247756,1,
poly_gesummv,native,13,4.703931,1,
poly_gesummv,wasm,13,13.355005,1,
poly_gesummv,native,14,4.33557,1,
poly_gesummv,wasm,14,11.239232,1,
poly_gesummv,native,15,4.459811,1,
poly_gesummv,wasm,15,11.729618,1,
poly_gesummv,native,16,4.303647,1,
poly_gesummv,wasm,16,11.081828,1,
poly_gesummv,native,17,4.352262,1,
poly_gesummv,wasm,17,11.631801,1,
poly_gesummv,native,18,4.409874,1,
poly_gesummv,wasm,18,11.170859,1,
poly_gesummv,native,19,4.322386,1,
poly_gesummv,wasm,19,11.761661,1,
poly_gesummv,native,20,4.289037,1,
poly_gesummv,wasm,20,11.180089,1,
poly_gesummv,native,21,4.253744,1,
poly_gesummv,wasm,21,11.624259,1,
poly_gesummv,native,22,4.855384,1,
poly_gesummv,wasm,22,10.96222,1,
poly_gesummv,native,23,4.111259,1,
poly_gesummv,wasm,23,11.861449,1,
poly_gesummv,native,24,5.024559,1,
poly_gesummv,wasm,24,13.180947,1,
poly_gesummv,native,25,16.762096,1,
poly_gesummv,wasm,25,14.062806,1,
poly_gesummv,native,26,6.027211,1,
poly_gesummv,wasm,26,12.372713,1,
poly_gesummv,native,27,7.465581,1,
poly_gesummv,wasm,27,12.620571,1,
poly_gesummv,native,28,4.498909,1,
poly_gesummv,wasm,28,12.31182,1,
poly_gesummv,native,29,4.209981,1,
poly_gesummv,wasm,29,12.125538,1,
poly_gesummv,native,30,4.4384,1,
poly_gesummv,wasm,30,13.27777,1,
poly_jacobi_1d,native,1,3.867716,1,
poly_jacobi_1d,wasm,1,11.743812,1,
poly_jacobi_1d,native,2,3.926075,1,
poly_jacobi_1d,wasm,2,11.328252,1,
poly_jacobi_1d,native,3,3.63208,1,
poly_jacobi_1d,wasm,3,12.229633,1,
poly_jacobi_1d,native,4,3.848047,1,
poly_jacobi_1d,wasm,4,11.856469,1,
poly_jacobi_1d,native,5,3.961447,1,
poly_jacobi_1d,wasm,5,11.186895,1,
poly_jacobi_1d,native,6,3.852072,1,
poly_jacobi_1d,wasm,6,10.618527,1,
poly_jacobi_1d,native,7,3.86414,1,
poly_jacobi_1d,wasm,7,10.725788,1,
poly_jacobi_1d,native,8,3.678157,1,
poly_jacobi_1d,wasm,8,10.575018,1,
poly_jacobi_1d,native,9,4.467192,1,
poly_jacobi_1d,wasm,9,10.791164,1,
poly_jacobi_1d,native,10,3.64898,1,
poly_jacobi_1d,wasm,10,10.662044,1,
poly_jacobi_1d,native,11,3.642991,1,
poly_jacobi_1d,wasm,11,11.063062,1,
poly_jacobi_1d,native,12,3.674106,1,
poly_jacobi_1d,wasm,12,11.408325,1,
poly_jacobi_1d,native,13,3.208222,1,
poly_jacobi_1d,wasm,13,11.947039,1,
poly_jacobi_1d,native,14,3.619626,1,
poly_jacobi_1d,wasm,14,11.233265,1,
poly_jacobi_1d,native,15,3.59489,1,
poly_jacobi_1d,wasm,15,11.800991,1,
poly_jacobi_1d,native,16,3.847289,1,
poly_jacobi_1d,wasm,16,10.227193,1,
poly_jacobi_1d,native,17,3.693493,1,
poly_jacobi_1d,wasm,17,10.677443,1,
poly_jacobi_1d,native,18,3.445008,1,
poly_jacobi_1d,wasm,18,109.445524,1,
poly_jacobi_1d,native,19,11.639782,1,
poly_jacobi_1d,wasm,19,18.681097,1,
poly_jacobi_1d,native,20,7.027682,1,
poly_jacobi_1d,wasm,20,18.862322,1,
poly_jacobi_1d,native,21,9.813499,1,
poly_jacobi_1d,wasm,21,13.50232,1,
poly_jacobi_1d,native,22,4.687336,1,
poly_jacobi_1d,wasm,22,17.913284,1,
poly_jacobi_1d,native,23,4.229604,1,
poly_jacobi_1d,wasm,23,12.286245,1,
poly_jacobi_1d,native,24,4.513378,1,
poly_jacobi_1d,wasm,24,11.946867,1,
poly_jacobi_1d,native,25,7.454446,1,
poly_jacobi_1d,wasm,25,11.80655,1,
poly_jacobi_1d,native,26,5.242804,1,
poly_jacobi_1d,wasm,26,12.387491,1,
