timestamp,program,mode,run_index,event,value,status,stderr_note
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,r81d0,1098892837,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,r82d0,471972893,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,r00c4,316486163,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,r01c4,898990,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,r1c0,7208825811,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,cpu-cycles,3079209122,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,L1-icache-load-misses,594997,ok,
2026-04-24T15:04:54+0800,llvmss_misc_flops-8,wasm-aot,2,branch-misses,58525,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,r81d0,314280439,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,r82d0,1113697,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,r00c4,157500096,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,r01c4,156471059,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,r1c0,5944656791,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,cpu-cycles,2946739426,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,L1-icache-load-misses,155622,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,native,3,branch-misses,10820,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,r81d0,1099334985,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,r82d0,472193288,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,r00c4,316751894,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,r01c4,957240,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,r1c0,7210600609,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,cpu-cycles,2962525882,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,L1-icache-load-misses,653529,ok,
2026-04-24T15:04:55+0800,llvmss_misc_flops-8,wasm-jit,3,branch-misses,66687,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,r81d0,1098857066,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,r82d0,471951127,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,r00c4,316457593,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,r01c4,892910,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,r1c0,7208697838,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,cpu-cycles,2983499183,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,L1-icache-load-misses,589803,ok,
2026-04-24T15:04:56+0800,llvmss_misc_flops-8,wasm-aot,3,branch-misses,58263,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,r81d0,314274300,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,r82d0,1117437,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,r00c4,157487618,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,r01c4,156474500,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,r1c0,5944639273,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,cpu-cycles,2947824018,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,L1-icache-load-misses,174364,ok,
2026-04-24T15:04:57+0800,llvmss_misc_flops-8,native,4,branch-misses,12354,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,r81d0,1099310574,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,r82d0,472178803,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,r00c4,316738948,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,r01c4,956349,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,r1c0,7210510206,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,cpu-cycles,2967260975,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,L1-icache-load-misses,659494,ok,
2026-04-24T15:04:58+0800,llvmss_misc_flops-8,wasm-jit,4,branch-misses,68282,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,r81d0,1098905068,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,r82d0,471978230,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,r00c4,316488001,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,r01c4,898701,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,r1c0,7208888211,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,cpu-cycles,2974269955,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,L1-icache-load-misses,614111,ok,
2026-04-24T15:04:59+0800,llvmss_misc_flops-8,wasm-aot,4,branch-misses,59660,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,r81d0,314281057,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,r82d0,1114659,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,r00c4,157497570,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,r01c4,156469841,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,r1c0,5944643571,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,cpu-cycles,2946650456,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,L1-icache-load-misses,160416,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,native,5,branch-misses,10642,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,r81d0,1099325070,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,r82d0,472191510,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,r00c4,316740365,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,r01c4,952412,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,r1c0,7210555828,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,cpu-cycles,2977545574,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,L1-icache-load-misses,652278,ok,
2026-04-24T15:05:00+0800,llvmss_misc_flops-8,wasm-jit,5,branch-misses,68095,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,r81d0,1098883885,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,r82d0,471971960,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,r00c4,316472721,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,r01c4,896602,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,r1c0,7208800989,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,cpu-cycles,3080775562,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,L1-icache-load-misses,569770,ok,
2026-04-24T15:05:01+0800,llvmss_misc_flops-8,wasm-aot,5,branch-misses,56217,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,r81d0,384475651,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,r82d0,4389348,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,r00c4,1445615560,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,r01c4,1441595549,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,r1c0,31641257849,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,cpu-cycles,13052313568,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,L1-icache-load-misses,479497,ok,
2026-04-24T15:05:31+0800,llvmss_misc_flops,native,1,branch-misses,21663,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,r81d0,4451530697,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,r82d0,3502954713,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,r00c4,3063832415,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,r01c4,1822173,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,r1c0,37678812392,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,cpu-cycles,16440563398,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,L1-icache-load-misses,1136986,ok,
2026-04-24T15:05:35+0800,llvmss_misc_flops,wasm-jit,1,branch-misses,83724,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,r81d0,4450808407,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,r82d0,3502576236,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,r00c4,3063376639,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,r01c4,1724165,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,r1c0,37675858803,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,cpu-cycles,16439963321,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,L1-icache-load-misses,1026710,ok,
2026-04-24T15:05:40+0800,llvmss_misc_flops,wasm-aot,1,branch-misses,72781,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,r81d0,384571510,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,r82d0,4458213,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,r00c4,1445670277,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,r01c4,1441600806,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,r1c0,31641666611,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,cpu-cycles,13053091347,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,L1-icache-load-misses,501815,ok,
2026-04-24T15:05:43+0800,llvmss_misc_flops,native,2,branch-misses,21767,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,r81d0,4451473915,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,r82d0,3502915478,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,r00c4,3063776480,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,r01c4,1797080,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,r1c0,37678444425,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,cpu-cycles,16441524306,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,L1-icache-load-misses,1084821,ok,
2026-04-24T15:05:48+0800,llvmss_misc_flops,wasm-jit,2,branch-misses,83870,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,r81d0,4450847913,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,r82d0,3502606034,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,r00c4,3063407596,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,r01c4,1719874,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,r1c0,37676026335,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,cpu-cycles,16438135312,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,L1-icache-load-misses,1058226,ok,
2026-04-24T15:05:53+0800,llvmss_misc_flops,wasm-aot,2,branch-misses,72509,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,r81d0,384441238,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,r82d0,4368376,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,r00c4,1445588885,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,r01c4,1441586336,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,r1c0,31641120466,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,cpu-cycles,13051557510,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,L1-icache-load-misses,454166,ok,
2026-04-24T15:05:56+0800,llvmss_misc_flops,native,3,branch-misses,20465,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,r81d0,4451390157,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,r82d0,3502869277,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,r00c4,3063734242,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,r01c4,1794202,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,r1c0,37678223026,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,cpu-cycles,16439380227,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,L1-icache-load-misses,1072788,ok,
2026-04-24T15:06:01+0800,llvmss_misc_flops,wasm-jit,3,branch-misses,80080,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,r81d0,4450722147,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,r82d0,3502515013,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,r00c4,3063320197,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,r01c4,1711639,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,r1c0,37675445613,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,cpu-cycles,16436586560,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,L1-icache-load-misses,1006901,ok,
2026-04-24T15:06:05+0800,llvmss_misc_flops,wasm-aot,3,branch-misses,68956,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,r81d0,384553736,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,r82d0,4438339,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,r00c4,1445672325,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,r01c4,1441605123,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,r1c0,31641625242,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,cpu-cycles,13051498874,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,L1-icache-load-misses,465863,ok,
2026-04-24T15:06:09+0800,llvmss_misc_flops,native,4,branch-misses,20824,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,r81d0,4451508515,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,r82d0,3502989275,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,r00c4,3063798034,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,r01c4,1843828,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,r1c0,37678780173,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,cpu-cycles,16446062233,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,L1-icache-load-misses,1237430,ok,
2026-04-24T15:06:14+0800,llvmss_misc_flops,wasm-jit,4,branch-misses,86026,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,r81d0,4450959572,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,r82d0,3502752309,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,r00c4,3063444120,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,r01c4,1790274,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,r1c0,37676670509,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,cpu-cycles,16447789158,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,L1-icache-load-misses,1299830,ok,
2026-04-24T15:06:18+0800,llvmss_misc_flops,wasm-aot,4,branch-misses,81127,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,r81d0,384575849,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,r82d0,4490381,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,r00c4,1445669256,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,r01c4,1441623899,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,r1c0,31641795275,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,cpu-cycles,13056252929,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,L1-icache-load-misses,588459,ok,
2026-04-24T15:06:22+0800,llvmss_misc_flops,native,5,branch-misses,26806,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,r81d0,4451435889,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,r82d0,3502899121,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,r00c4,3063761502,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,r01c4,1798308,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,r1c0,37678390841,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,cpu-cycles,16438482284,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,L1-icache-load-misses,1085888,ok,
2026-04-24T15:06:27+0800,llvmss_misc_flops,wasm-jit,5,branch-misses,81934,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,r81d0,4450903985,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,r82d0,3502650999,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,r00c4,3063421300,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,r01c4,1726540,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,r1c0,37676186275,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,cpu-cycles,16439398845,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,L1-icache-load-misses,1099190,ok,
2026-04-24T15:06:31+0800,llvmss_misc_flops,wasm-aot,5,branch-misses,75608,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,r81d0,1838011,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,r82d0,1217595,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,r00c4,471824254,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,r01c4,157070356,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,r1c0,3457819446,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,cpu-cycles,2121840840,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,L1-icache-load-misses,159543,ok,
2026-04-24T15:06:35+0800,llvmss_misc_mandel-2,native,1,branch-misses,15868,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,r81d0,476548802,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,r82d0,317553514,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,r00c4,945490433,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,r01c4,157921960,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,r1c0,4416326269,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,cpu-cycles,2197603090,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,L1-icache-load-misses,704783,ok,
2026-04-24T15:06:36+0800,llvmss_misc_mandel-2,wasm-jit,1,branch-misses,74304,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,r81d0,475996829,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,r82d0,317256449,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,r00c4,945153144,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,r01c4,157855105,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,r1c0,4414128191,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,cpu-cycles,2196241655,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,L1-icache-load-misses,631287,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,wasm-aot,1,branch-misses,63347,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,r81d0,1846137,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,r82d0,1221056,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,r00c4,471834927,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,r01c4,157071565,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,r1c0,3457862849,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,cpu-cycles,2121654000,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,L1-icache-load-misses,152759,ok,
2026-04-24T15:06:37+0800,llvmss_misc_mandel-2,native,2,branch-misses,14871,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,r81d0,476549976,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,r82d0,317549445,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,r00c4,945501055,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,r01c4,157928685,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,r1c0,4416351587,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,cpu-cycles,2196411342,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,L1-icache-load-misses,692293,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-jit,2,branch-misses,73403,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,r81d0,476041454,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,r82d0,317286171,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,r00c4,945187583,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,r01c4,157862489,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,r1c0,4414318452,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,cpu-cycles,2197073830,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,L1-icache-load-misses,650581,ok,
2026-04-24T15:06:38+0800,llvmss_misc_mandel-2,wasm-aot,2,branch-misses,66527,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,r81d0,1889508,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,r82d0,1247881,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,r00c4,471866252,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,r01c4,157077423,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,r1c0,3458048467,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,cpu-cycles,2121862730,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,L1-icache-load-misses,156365,ok,
2026-04-24T15:06:39+0800,llvmss_misc_mandel-2,native,3,branch-misses,15592,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,r81d0,476548754,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,r82d0,317545030,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,r00c4,945498092,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,r01c4,157926895,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,r1c0,4416346493,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,cpu-cycles,2198064345,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,L1-icache-load-misses,699826,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-jit,3,branch-misses,73203,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,r81d0,476080628,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,r82d0,317319682,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,r00c4,945207847,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,r01c4,157863007,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,r1c0,4414483833,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,cpu-cycles,2197127987,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,L1-icache-load-misses,636225,ok,
2026-04-24T15:06:40+0800,llvmss_misc_mandel-2,wasm-aot,3,branch-misses,63384,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,r81d0,1870980,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,r82d0,1239005,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,r00c4,471851799,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,r01c4,157075435,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,r1c0,3457963109,ok,
2026-04-24T15:06:41+0800,llvmss_misc_mandel-2,native,4,cpu-cycles,2121927014,ok,
